Company_Name,Stock_Code,Day,WeekDay,Week,Month,Month_Name,Quarter,Opening_Value,Highest_Value,Lowest_Value,Closing_Value,Volume,Daily_Closing_Variation,Year
Mastercard Class A,MA,2024-01-04,Thursday,1,1,January,1,418.5,423.45,418.28,419.77,2042551,0.23879456503569982,2024
Mastercard Class A,MA,2024-01-03,Wednesday,1,1,January,1,421.2,421.34,417.5001,418.77,3093684,-0.7395292611818258,2024
Mastercard Class A,MA,2024-01-02,Tuesday,1,1,January,1,424.09,424.28,419.56,421.89,2463746,-1.0832102412604638,2024
Mastercard Class A,MA,2023-12-29,Friday,52,12,December,4,426.68,428.35,424.27,426.51,1706284,0.04456746106211243,2023
Mastercard Class A,MA,2023-12-28,Thursday,52,12,December,4,423.77,428.36,423.68,426.32,1505039,0.4618719954755348,2023
Mastercard Class A,MA,2023-12-27,Wednesday,52,12,December,4,423.0,425.0125,422.96,424.36,1322841,0.16286260532961921,2023
Mastercard Class A,MA,2023-12-26,Tuesday,52,12,December,4,425.0,425.715,422.95,423.67,1258302,-,2023
Broadcom,AVGO,2024-05-17,Friday,20,5,May,2,1412.42,1419.53,1381.78,1395.29,1817367,-1.1925247675497401,2024
Broadcom,AVGO,2024-05-16,Thursday,20,5,May,2,1426.0,1445.4,1405.06,1412.13,2839503,-1.6738965442809668,2024
Broadcom,AVGO,2024-05-15,Wednesday,20,5,May,2,1380.0,1438.95,1369.975,1436.17,3275738,4.068027506648413,2024
Broadcom,AVGO,2024-05-14,Tuesday,20,5,May,2,1332.34,1381.99,1325.8,1380.03,1942029,3.17904165202503,2024
Broadcom,AVGO,2024-05-13,Monday,20,5,May,2,1348.0,1358.39,1330.11,1337.51,1850703,0.3533913565426198,2024
Broadcom,AVGO,2024-05-10,Friday,19,5,May,2,1315.31,1344.0,1315.31,1332.8,1629953,2.077860408832238,2024
Broadcom,AVGO,2024-05-09,Thursday,19,5,May,2,1317.83,1321.61,1302.0,1305.67,1216955,-1.4863773889555234,2024
Broadcom,AVGO,2024-05-08,Wednesday,19,5,May,2,1293.5,1337.905,1288.49,1325.37,1391764,1.708221101825632,2024
Broadcom,AVGO,2024-05-07,Tuesday,19,5,May,2,1316.44,1318.99,1296.755,1303.11,1241283,-0.5494882890308435,2024
Broadcom,AVGO,2024-05-06,Monday,19,5,May,2,1286.225,1310.77,1275.07,1310.31,1628708,2.5193449703077238,2024
Broadcom,AVGO,2024-05-03,Friday,18,5,May,2,1259.0,1283.88,1247.14,1278.11,2489755,3.1923912253647324,2024
Broadcom,AVGO,2024-05-02,Thursday,18,5,May,2,1256.28,1264.45,1223.31,1238.57,2947968,-0.3451716202951228,2024
Broadcom,AVGO,2024-05-01,Wednesday,18,5,May,2,1278.33,1292.37,1241.345,1242.86,3095783,-4.415236835426494,2024
Broadcom,AVGO,2024-04-30,Tuesday,18,4,April,2,1328.88,1348.35,1299.05,1300.27,2211336,-2.8648907083414197,2024
Broadcom,AVGO,2024-04-29,Monday,18,4,April,2,1344.08,1352.98,1325.695,1338.62,1337179,-0.40548483337921726,2024
Broadcom,AVGO,2024-04-26,Friday,17,4,April,2,1310.0,1355.83,1303.13,1344.07,2409983,3.835694751317181,2024
Broadcom,AVGO,2024-04-25,Thursday,17,4,April,2,1272.45,1308.03,1257.0,1294.42,3040967,2.991677408061627,2024
Broadcom,AVGO,2024-04-24,Wednesday,17,4,April,2,1263.9,1285.62,1244.96,1256.82,2010793,0.6107957956755883,2024
Broadcom,AVGO,2024-04-23,Tuesday,17,4,April,2,1228.17,1257.9,1228.02,1249.19,2202513,2.01966581186809,2024
Broadcom,AVGO,2024-04-22,Monday,17,4,April,2,1224.5,1233.2,1200.54,1224.46,2516218,1.6393986934614968,2024
Broadcom,AVGO,2024-04-19,Friday,16,4,April,2,1258.99,1260.0,1197.56,1204.71,4479658,-4.311392465388921,2024
Broadcom,AVGO,2024-04-18,Thursday,16,4,April,2,1288.0,1292.65,1255.46,1258.99,2488803,-1.843088030063237,2024
Broadcom,AVGO,2024-04-17,Wednesday,16,4,April,2,1343.11,1347.0,1281.42,1282.63,2471780,-3.4934464960197307,2024
Broadcom,AVGO,2024-04-16,Tuesday,16,4,April,2,1315.38,1336.319,1311.0,1329.06,1892274,1.4015518543667755,2024
Broadcom,AVGO,2024-04-15,Monday,16,4,April,2,1370.0,1370.0,1306.0,1310.69,2437045,-2.483501603339103,2024
Broadcom,AVGO,2024-04-12,Friday,15,4,April,2,1352.01,1366.505,1336.62,1344.07,2782332,-2.776933871504427,2024
Broadcom,AVGO,2024-04-11,Thursday,15,4,April,2,1332.68,1391.87,1323.65,1382.46,3171331,4.544113977177352,2024
Broadcom,AVGO,2024-04-10,Wednesday,15,4,April,2,1323.0,1335.75,1315.48,1322.37,1746652,-0.8777584552650544,2024
Broadcom,AVGO,2024-04-09,Tuesday,15,4,April,2,1357.37,1359.48,1308.64,1334.08,1796343,-0.15118628845146184,2024
Broadcom,AVGO,2024-04-08,Monday,15,4,April,2,1333.65,1342.5,1315.7501,1336.1,1709273,-0.24861321606953363,2024
Broadcom,AVGO,2024-04-05,Friday,14,4,April,2,1326.0,1361.23,1314.195,1339.43,1940617,1.664516129032263,2024
Broadcom,AVGO,2024-04-04,Thursday,14,4,April,2,1385.32,1403.98,1315.0,1317.5,2694408,-3.3531150739798004,2024
Broadcom,AVGO,2024-04-03,Wednesday,14,4,April,2,1328.0,1376.82,1325.27,1363.21,2855154,1.8263168902566587,2024
Broadcom,AVGO,2024-04-02,Tuesday,14,4,April,2,1315.79,1342.37,1303.4138,1338.76,2462497,-0.8516878230859242,2024
Broadcom,AVGO,2024-04-01,Monday,14,4,April,2,1325.68,1362.98,1325.41,1350.26,1722937,1.8748915429942365,2024
Broadcom,AVGO,2024-03-28,Thursday,13,3,March,1,1317.9,1330.09,1311.53,1325.41,1985552,0.5065479666042377,2024
Broadcom,AVGO,2024-03-27,Wednesday,13,3,March,1,1350.0,1350.0,1296.02,1318.73,2558265,-0.9583248841523399,2024
Broadcom,AVGO,2024-03-26,Tuesday,13,3,March,1,1364.69,1379.9377,1330.51,1331.49,2352218,-1.4864084996818479,2024
Broadcom,AVGO,2024-03-25,Monday,13,3,March,1,1345.03,1358.4399,1337.47,1351.58,2123660,-0.13964107072931797,2024
Broadcom,AVGO,2024-03-22,Friday,12,3,March,1,1350.0,1376.22,1346.15,1353.47,3862386,0.40578635014837,2024
Broadcom,AVGO,2024-03-21,Thursday,12,3,March,1,1328.32,1403.61,1316.0,1348.0,7246773,5.6426332288401255,2024
Broadcom,AVGO,2024-03-20,Wednesday,12,3,March,1,1239.02,1287.99,1226.59,1276.0,4094614,3.068634340594988,2024
Broadcom,AVGO,2024-03-19,Tuesday,12,3,March,1,1216.95,1240.27,1204.02,1238.01,2449087,0.062235297921177934,2024
Broadcom,AVGO,2024-03-18,Monday,12,3,March,1,1253.98,1262.88,1231.7,1237.24,2573716,0.1408336705787138,2024
Broadcom,AVGO,2024-03-15,Friday,11,3,March,1,1253.46,1267.37,1230.07,1235.5,8882251,-2.1207823999619717,2024
Broadcom,AVGO,2024-03-14,Thursday,11,3,March,1,1262.54,1273.13,1247.71,1262.27,3598260,0.3497976738454762,2024
Broadcom,AVGO,2024-03-13,Wednesday,11,3,March,1,1282.88,1282.88,1252.355,1257.87,3586067,-2.6325974548719864,2024
Broadcom,AVGO,2024-03-12,Tuesday,11,3,March,1,1307.0,1307.79,1259.28,1291.88,4177101,-0.09589210591436076,2024
Broadcom,AVGO,2024-03-11,Monday,11,3,March,1,1277.93,1299.02,1252.56,1293.12,3083035,-1.1920044012470303,2024
Broadcom,AVGO,2024-03-08,Friday,10,3,March,1,1394.25,1413.0,1301.58,1308.72,7402484,-6.985735709056792,2024
Broadcom,AVGO,2024-03-07,Thursday,10,3,March,1,1381.99,1414.31,1372.89,1407.01,6283177,4.222962962962963,2024
Broadcom,AVGO,2024-03-06,Wednesday,10,3,March,1,1391.58,1394.83,1347.06,1350.0,4319589,0.5399366970768944,2024
Broadcom,AVGO,2024-03-05,Tuesday,10,3,March,1,1395.0,1395.0,1332.37,1342.75,3603975,-4.24386347752913,2024
Broadcom,AVGO,2024-03-04,Monday,10,3,March,1,1403.15,1438.17,1385.19,1402.26,3485418,0.22084521537768234,2024
Broadcom,AVGO,2024-03-01,Friday,9,3,March,1,1325.93,1407.76,1320.0,1399.17,4448772,7.58790917269645,2024
Broadcom,AVGO,2024-02-29,Thursday,9,2,February,1,1303.31,1308.395,1287.275,1300.49,2753564,0.8585255386142557,2024
Broadcom,AVGO,2024-02-28,Wednesday,9,2,February,1,1293.0,1298.52,1282.9734,1289.42,1096718,-0.5253697260516996,2024
Broadcom,AVGO,2024-02-27,Tuesday,9,2,February,1,1309.13,1311.94,1292.22,1296.23,1212605,-0.9853872419087554,2024
Broadcom,AVGO,2024-02-26,Monday,9,2,February,1,1310.0,1318.7899,1301.46,1309.13,1628248,0.9842868934023634,2024
Broadcom,AVGO,2024-02-23,Friday,8,2,February,1,1308.37,1319.62,1288.82,1296.37,2311464,-0.6536899379262932,2024
Broadcom,AVGO,2024-02-22,Thursday,8,2,February,1,1281.71,1310.98,1276.47,1304.9,4081926,6.30982932094994,2024
Broadcom,AVGO,2024-02-21,Wednesday,8,2,February,1,1218.0,1228.05,1202.64,1227.45,2063983,0.07337654396478668,2024
Broadcom,AVGO,2024-02-20,Tuesday,8,2,February,1,1235.86,1237.72,1212.56,1226.55,2632919,-1.5198959437325419,2024
Broadcom,AVGO,2024-02-16,Friday,7,2,February,1,1259.04,1275.6846,1242.39,1245.48,2126805,-1.5485309113329633,2024
Broadcom,AVGO,2024-02-15,Thursday,7,2,February,1,1279.95,1280.0,1244.85,1265.07,2187344,0.22579265104339252,2024
Broadcom,AVGO,2024-02-14,Wednesday,7,2,February,1,1269.24,1273.0,1241.3179,1262.22,2730626,0.8444852794311458,2024
Broadcom,AVGO,2024-02-13,Tuesday,7,2,February,1,1235.12,1255.87,1227.09,1251.65,3190652,-1.0553359683794394,2024
Broadcom,AVGO,2024-02-12,Monday,7,2,February,1,1290.01,1290.07,1259.0,1265.0,2477822,-1.4367636975628042,2024
Broadcom,AVGO,2024-02-09,Friday,6,2,February,1,1252.03,1285.75,1248.99,1283.44,2629289,0.6809124854874693,2024
Broadcom,AVGO,2024-02-08,Thursday,6,2,February,1,1267.0,1295.97,1265.01,1274.76,2932624,1.4080473485752507,2024
Broadcom,AVGO,2024-02-07,Wednesday,6,2,February,1,1234.0,1259.51,1226.7,1257.06,2576775,2.814378603852276,2024
Broadcom,AVGO,2024-02-06,Tuesday,6,2,February,1,1263.57,1272.1099,1211.94,1222.65,2535410,-1.6450808462714037,2024
Broadcom,AVGO,2024-02-05,Monday,6,2,February,1,1226.96,1247.7522,1222.15,1243.1,2204452,1.532254112419752,2024
Broadcom,AVGO,2024-02-02,Friday,5,2,February,1,1208.75,1234.69,1205.15,1224.34,2668929,2.0274831043074584,2024
Broadcom,AVGO,2024-02-01,Thursday,5,2,February,1,1187.35,1203.09,1179.11,1200.01,1941128,1.6957627118644059,2024
Broadcom,AVGO,2024-01-31,Wednesday,5,1,January,1,1189.45,1197.22,1174.31,1180.0,2740019,-2.330817110316521,2024
Broadcom,AVGO,2024-01-30,Tuesday,5,1,January,1,1216.77,1228.0,1204.29,1208.16,2068254,-0.7891473759412616,2024
Broadcom,AVGO,2024-01-29,Monday,5,1,January,1,1214.91,1223.67,1204.995,1217.77,2152647,1.0698160812694935,2024
Broadcom,AVGO,2024-01-26,Friday,4,1,January,1,1219.7,1221.21,1200.23,1204.88,2581760,-2.042276422764219,2024
Broadcom,AVGO,2024-01-25,Thursday,4,1,January,1,1281.0,1281.0,1228.8,1230.0,3635610,-1.903706125834408,2024
Broadcom,AVGO,2024-01-24,Wednesday,4,1,January,1,1242.295,1284.5499,1231.0093,1253.87,3463577,2.2473925842568314,2024
Broadcom,AVGO,2024-01-23,Tuesday,4,1,January,1,1221.0,1226.98,1203.52,1226.31,1695211,0.4760344121261733,2024
Broadcom,AVGO,2024-01-22,Monday,4,1,January,1,1216.25,1231.33,1208.2177,1220.5,3122224,0.7678335535006567,2024
Broadcom,AVGO,2024-01-19,Friday,3,1,January,1,1157.31,1217.0,1156.0,1211.2,5307712,5.8824557876056645,2024
Broadcom,AVGO,2024-01-18,Thursday,3,1,January,1,1124.9,1146.548,1121.88,1143.91,3222840,3.646017378383032,2024
Broadcom,AVGO,2024-01-17,Wednesday,3,1,January,1,1106.29,1113.11,1090.215,1103.67,1831405,-1.0125923799956917,2024
Broadcom,AVGO,2024-01-16,Tuesday,3,1,January,1,1112.34,1126.2431,1098.63,1114.96,2614508,0.657229524772495,2024
Broadcom,AVGO,2024-01-12,Friday,2,1,January,1,1112.1,1115.6899,1100.01,1107.68,2688196,0.7000127275041406,2024
Broadcom,AVGO,2024-01-11,Thursday,2,1,January,1,1084.32,1101.3,1074.505,1099.98,2575722,1.7962741886226792,2024
Broadcom,AVGO,2024-01-10,Wednesday,2,1,January,1,1080.35,1082.955,1062.6047,1080.57,1764345,-0.17736884405399336,2024
Broadcom,AVGO,2024-01-09,Tuesday,2,1,January,1,1065.62,1088.5499,1064.71,1082.49,2322534,0.710796855375178,2024
Broadcom,AVGO,2024-01-08,Monday,2,1,January,1,1056.5,1077.9999,1052.0018,1074.85,3311029,2.4369091186337237,2024
Broadcom,AVGO,2024-01-05,Friday,1,1,January,1,1051.6,1055.46,1041.51,1049.28,2201847,0.025738553493291943,2024
Broadcom,AVGO,2024-01-04,Thursday,1,1,January,1,1057.96,1069.497,1047.37,1049.01,2565803,-0.9040412628237768,2024
Broadcom,AVGO,2024-01-03,Wednesday,1,1,January,1,1070.2,1075.0,1055.31,1058.58,3473547,-2.4691813005583465,2024
Broadcom,AVGO,2024-01-02,Tuesday,1,1,January,1,1092.12,1102.0,1077.09,1085.38,2883102,-2.765509518477034,2024
Broadcom,AVGO,2023-12-29,Friday,52,12,December,4,1121.46,1124.38,1114.67,1116.25,2055800,-0.5488190589891467,2023
Broadcom,AVGO,2023-12-28,Thursday,52,12,December,4,1131.69,1132.24,1119.05,1122.41,2124925,-0.33387499223030187,2023
Broadcom,AVGO,2023-12-27,Wednesday,52,12,December,4,1136.0,1139.57,1122.9601,1126.17,1975536,-0.5053494597531586,2023
Broadcom,AVGO,2023-12-26,Tuesday,52,12,December,4,1124.24,1135.5,1123.02,1131.89,1679327,-,2023
Home Depot,HD,2024-05-17,Friday,20,5,May,2,344.76,344.93,340.59,344.21,2739006,0.4318268024392266,2024
Home Depot,HD,2024-05-16,Thursday,20,5,May,2,348.0,348.25,342.67,342.73,3101626,-1.7036166002237068,2024
Home Depot,HD,2024-05-15,Wednesday,20,5,May,2,345.18,350.44,344.69,348.67,4151111,2.399412628487523,2024
Home Depot,HD,2024-05-14,Tuesday,20,5,May,2,335.05,344.2549,333.0,340.5,5854302,-0.13491318629750693,2024
Home Depot,HD,2024-05-13,Monday,20,5,May,2,348.06,348.79,340.4,340.96,4055584,-1.5789625609791378,2024
Home Depot,HD,2024-05-10,Friday,19,5,May,2,347.46,349.81,344.695,346.43,3413895,-0.29069767441860206,2024
Home Depot,HD,2024-05-09,Thursday,19,5,May,2,339.25,348.005,338.88,347.44,3801438,2.541097305433407,2024
Home Depot,HD,2024-05-08,Wednesday,19,5,May,2,338.78,340.44,337.63,338.83,3123197,-0.5459508644222061,2024
Home Depot,HD,2024-05-07,Tuesday,19,5,May,2,343.6,345.54,340.38,340.69,2930715,-0.4674398901516324,2024
Home Depot,HD,2024-05-06,Monday,19,5,May,2,346.0,346.38,340.4402,342.29,3366254,-0.16333673618200442,2024
Home Depot,HD,2024-05-03,Friday,18,5,May,2,341.28,346.88,340.37,342.85,4165054,2.181623103746327,2024
Home Depot,HD,2024-05-02,Thursday,18,5,May,2,335.5,336.0,330.975,335.53,3213554,1.0723860589812169,2024
Home Depot,HD,2024-05-01,Wednesday,18,5,May,2,333.01,335.394,329.43,331.97,3267852,-0.6732092633594638,2024
Home Depot,HD,2024-04-30,Tuesday,18,4,April,2,335.72,337.44,332.8601,334.22,3089890,-0.7660332541567648,2024
Home Depot,HD,2024-04-29,Monday,18,4,April,2,335.0,337.335,334.145,336.8,2603866,0.510310662807018,2024
Home Depot,HD,2024-04-26,Friday,17,4,April,2,331.0,335.83,330.99,335.09,2465262,0.936803421892872,2024
Home Depot,HD,2024-04-25,Thursday,17,4,April,2,329.72,332.9099,326.9,331.98,3787752,-0.3093000210203816,2024
Home Depot,HD,2024-04-24,Wednesday,17,4,April,2,337.07,337.55,331.82,333.01,4029153,-1.7669616519174067,2024
Home Depot,HD,2024-04-23,Tuesday,17,4,April,2,338.0,340.19,336.2949,339.0,3697424,0.85983755318199,2024
Home Depot,HD,2024-04-22,Monday,17,4,April,2,338.22,339.45,333.71,336.11,3112789,0.2236402671755725,2024
Home Depot,HD,2024-04-19,Friday,16,4,April,2,334.71,335.87,332.58,335.36,3076576,0.7419868425005339,2024
Home Depot,HD,2024-04-18,Thursday,16,4,April,2,335.65,336.95,331.325,332.89,3717526,0.018027221103867522,2024
Home Depot,HD,2024-04-17,Wednesday,16,4,April,2,336.78,337.25,331.9401,332.83,4273837,-0.5973180419914583,2024
Home Depot,HD,2024-04-16,Tuesday,16,4,April,2,336.82,338.105,332.96,334.83,4525522,-0.917349746989028,2024
Home Depot,HD,2024-04-15,Monday,16,4,April,2,345.92,346.08,337.19,337.93,4209165,-1.4407793041094286,2024
Home Depot,HD,2024-04-12,Friday,15,4,April,2,346.12,346.12,341.51,342.87,3550338,-1.2954486570515589,2024
Home Depot,HD,2024-04-11,Thursday,15,4,April,2,351.04,351.91,345.79,347.37,4104715,-0.9099726152441802,2024
Home Depot,HD,2024-04-10,Wednesday,15,4,April,2,351.87,353.99,348.745,350.56,4805246,-3.0048143434231678,2024
Home Depot,HD,2024-04-09,Tuesday,15,4,April,2,363.63,364.45,358.73,361.42,3018285,-0.174009114763153,2024
Home Depot,HD,2024-04-08,Monday,15,4,April,2,358.07,362.57,357.26,362.05,4127909,1.1680219073965425,2024
Home Depot,HD,2024-04-05,Friday,14,4,April,2,357.68,359.33,356.0157,357.87,3242816,0.053120107358532134,2024
Home Depot,HD,2024-04-04,Thursday,14,4,April,2,362.61,365.0,356.91,357.68,4376147,-0.6168380105584803,2024
Home Depot,HD,2024-04-03,Wednesday,14,4,April,2,362.0,362.4,359.0,359.9,4702862,-0.853994490358133,2024
Home Depot,HD,2024-04-02,Tuesday,14,4,April,2,364.5,366.86,362.96,363.0,4637688,-1.3667364073580885,2024
Home Depot,HD,2024-04-01,Monday,14,4,April,2,381.47,383.139,367.84,368.03,4252110,-4.058915537017739,2024
Home Depot,HD,2024-03-28,Thursday,13,3,March,1,387.13,387.607,379.7236,383.6,4108328,-0.5934333618388566,2024
Home Depot,HD,2024-03-27,Wednesday,13,3,March,1,380.85,386.3199,380.74,385.89,2536661,1.5687100255310134,2024
Home Depot,HD,2024-03-26,Tuesday,13,3,March,1,382.41,384.26,379.4,379.93,2720409,-0.9334828296524169,2024
Home Depot,HD,2024-03-25,Monday,13,3,March,1,389.1,389.86,382.89,383.51,2683928,-1.734652044685862,2024
Home Depot,HD,2024-03-22,Friday,12,3,March,1,394.69,396.42,390.09,390.28,2911046,-1.2449392712550647,2024
Home Depot,HD,2024-03-21,Thursday,12,3,March,1,388.41,396.8729,388.29,395.2,4212248,2.8068988840040485,2024
Home Depot,HD,2024-03-20,Wednesday,12,3,March,1,379.42,384.88,376.23,384.41,2750405,1.3178355868321867,2024
Home Depot,HD,2024-03-19,Tuesday,12,3,March,1,374.89,379.46,373.13,379.41,3493781,2.0166169234492215,2024
Home Depot,HD,2024-03-18,Monday,12,3,March,1,376.49,377.6,371.14,371.91,3455722,-0.35366931918655875,2024
Home Depot,HD,2024-03-15,Friday,11,3,March,1,374.12,378.42,372.54,373.23,9234905,-0.5436086018066895,2024
Home Depot,HD,2024-03-14,Thursday,11,3,March,1,378.0,380.2,372.17,375.27,3840670,-0.9815562415894951,2024
Home Depot,HD,2024-03-13,Wednesday,11,3,March,1,376.03,382.71,375.78,378.99,3678547,1.188124098894641,2024
Home Depot,HD,2024-03-12,Tuesday,11,3,March,1,372.51,375.9,372.405,374.54,2773872,0.8128768303187012,2024
Home Depot,HD,2024-03-11,Monday,11,3,March,1,371.56,372.98,368.87,371.52,2832709,-0.49015668943351837,2024
Home Depot,HD,2024-03-08,Friday,10,3,March,1,375.0,376.62,372.1,373.35,2162906,-0.8498207409374554,2024
Home Depot,HD,2024-03-07,Thursday,10,3,March,1,377.87,380.3,375.575,376.55,2368480,-0.2357990674014377,2024
Home Depot,HD,2024-03-06,Wednesday,10,3,March,1,378.53,379.815,375.89,377.44,2496251,-0.26687805522525854,2024
Home Depot,HD,2024-03-05,Tuesday,10,3,March,1,380.1,380.98,377.02,378.45,3011731,-0.5047716696900428,2024
Home Depot,HD,2024-03-04,Monday,10,3,March,1,382.9,384.5299,380.11,380.37,2619007,-1.0612563402262931,2024
Home Depot,HD,2024-03-01,Friday,9,3,March,1,380.36,385.095,379.83,384.45,2750902,1.0089067549460011,2024
Home Depot,HD,2024-02-29,Thursday,9,2,February,1,378.79,381.78,378.15,380.61,4382836,0.7944704854214666,2024
Home Depot,HD,2024-02-28,Wednesday,9,2,February,1,375.56,379.84,375.06,377.61,2282512,0.5458515283842825,2024
Home Depot,HD,2024-02-27,Tuesday,9,2,February,1,372.66,375.8,370.6101,375.56,2802853,1.0656620021528471,2024
Home Depot,HD,2024-02-26,Monday,9,2,February,1,373.51,374.88,370.72,371.6,2460960,-0.09678460049466524,2024
Home Depot,HD,2024-02-23,Friday,8,2,February,1,372.08,374.245,370.25,371.96,3398308,0.16696289115096802,2024
Home Depot,HD,2024-02-22,Thursday,8,2,February,1,367.44,372.96,367.15,371.34,3387455,1.9800620657457444,2024
Home Depot,HD,2024-02-21,Wednesday,8,2,February,1,360.59,365.11,358.95,364.13,3278896,0.430261742560058,2024
Home Depot,HD,2024-02-20,Tuesday,8,2,February,1,355.31,365.25,354.5561,362.57,4830046,0.060714778529038345,2024
Home Depot,HD,2024-02-16,Friday,7,2,February,1,360.68,363.99,359.15,362.35,3899647,0.3517226099479447,2024
Home Depot,HD,2024-02-15,Thursday,7,2,February,1,358.9,361.64,356.85,361.08,2662754,0.7955782597772285,2024
Home Depot,HD,2024-02-14,Wednesday,7,2,February,1,357.17,358.98,353.98,358.23,2998873,0.17897592214548597,2024
Home Depot,HD,2024-02-13,Tuesday,7,2,February,1,358.47,359.43,353.88,357.59,3106506,-2.150773019564924,2024
Home Depot,HD,2024-02-12,Monday,7,2,February,1,364.22,368.72,364.05,365.45,3119737,0.6333471017485919,2024
Home Depot,HD,2024-02-09,Friday,6,2,February,1,364.13,364.43,360.8,363.15,2389992,-0.156713955790182,2024
Home Depot,HD,2024-02-08,Thursday,6,2,February,1,362.86,365.65,361.6485,363.72,2521954,0.28398908158483266,2024
Home Depot,HD,2024-02-07,Wednesday,6,2,February,1,358.48,363.7266,357.72,362.69,3272379,1.8077192982456132,2024
Home Depot,HD,2024-02-06,Tuesday,6,2,February,1,354.85,358.0,354.3001,356.25,2045343,0.31255279608042286,2024
Home Depot,HD,2024-02-05,Monday,6,2,February,1,353.66,356.07,350.76,355.14,2654040,-0.5850572460319771,2024
Home Depot,HD,2024-02-02,Friday,5,2,February,1,354.18,359.55,350.02,357.23,3697782,-0.7887355236481726,2024
Home Depot,HD,2024-02-01,Thursday,5,2,February,1,353.4,360.14,352.32,360.07,2439201,2.014392565729832,2024
Home Depot,HD,2024-01-31,Wednesday,5,1,January,1,357.92,358.982,352.35,352.96,3377866,-1.1593391206944954,2024
Home Depot,HD,2024-01-30,Tuesday,5,1,January,1,354.5,358.93,354.04,357.1,2336454,0.39359010402025135,2024
Home Depot,HD,2024-01-29,Monday,5,1,January,1,355.15,356.37,353.0101,355.7,2731986,0.11258091753447151,2024
Home Depot,HD,2024-01-26,Friday,4,1,January,1,351.47,357.05,351.02,355.3,3177883,1.2337236800866125,2024
Home Depot,HD,2024-01-25,Thursday,4,1,January,1,352.59,352.875,348.26,350.97,3064197,1.065453393613052,2024
